Date,Midnight population,24-hour population
2010-08-05,723,747
2010-08-06,729,737
2010-08-07,729,729
2010-08-08,729,729
2010-08-09,709,759
2010-08-10,733,741
2010-08-11,724,733
2010-08-12,683,734
2010-08-13,701,704
2010-08-14,701,701
2010-08-15,701,701
2010-08-16,709,741
2010-08-17,705,711
2010-08-18,726,730
2010-08-19,693,728
2010-08-20,727,735
2010-08-21,727,727
2010-08-22,727,727
2010-08-23,695,742
2010-08-24,691,695
2010-08-25,688,692
2010-08-26,650,688
2010-08-27,671,683
2010-08-28,671,671
2010-08-29,671,671
2010-08-30,671,696
2010-08-31,689,694
2010-09-01,683,689
2010-09-02,676,726
2010-09-03,670,676
2010-09-04,670,670
2010-09-05,670,670
2010-09-06,670,670
2010-09-07,646,684
2010-09-08,641,646
2010-09-09,647,688
2010-09-10,673,681
2010-09-11,673,673
2010-09-12,673,673
2010-09-13,679,709
2010-09-14,679,679
2010-09-15,677,679
2010-09-16,644,677
2010-09-17,688,697
2010-09-18,688,688
2010-09-19,688,688
2010-09-20,681,752
2010-09-21,678,685
2010-09-22,698,703
2010-09-23,649,699
2010-09-24,658,664
2010-09-25,658,658
2010-09-26,658,658
2010-09-27,610,658
2010-09-28,571,610
2010-09-29,566,572
2010-09-30,572,608
2010-10-01,572,585
2010-10-02,572,572
2010-10-03,572,572
2010-10-04,576,595
2010-10-05,624,628
2010-10-06,623,624
2010-10-07,626,668
2010-10-08,651,657
2010-10-09,651,651
2010-10-10,651,651
2010-10-11,651,651
2010-10-12,624,697
2010-10-13,633,634
2010-10-14,610,652
2010-10-15,637,647
2010-10-16,637,637
2010-10-17,637,637
2010-10-18,643,671
2010-10-19,669,676
2010-10-20,717,722
2010-10-21,673,729
2010-10-22,685,697
2010-10-23,685,685
2010-10-24,685,685
2010-10-25,671,703
2010-10-26,661,672
2010-10-27,659,662
2010-10-28,643,682
2010-10-29,630,643
2010-10-30,630,630
2010-10-31,630,630
2010-11-01,635,650
2010-11-02,632,636
2010-11-03,676,682
2010-11-04,667,700
2010-11-05,685,697
2010-11-06,684,685
2010-11-07,684,684
2010-11-08,654,684
2010-11-09,682,701
2010-11-10,678,682
2010-11-11,678,678
2010-11-12,683,698
2010-11-13,683,683
2010-11-14,683,683
2010-11-15,644,683
2010-11-16,639,644
2010-11-17,680,685
2010-11-18,626,681
2010-11-19,655,663
2010-11-20,655,655
2010-11-21,655,655
2010-11-22,631,661
2010-11-23,637,662
2010-11-24,670,670
2010-11-25,670,670
2010-11-26,662,670
2010-11-27,662,662
2010-11-28,662,662
2010-11-29,658,691
2010-11-30,697,698
2010-12-01,692,697
2010-12-02,657,693
2010-12-03,690,700
2010-12-04,690,690
2010-12-05,690,690
2010-12-06,661,691
2010-12-07,658,661
2010-12-08,646,658
2010-12-09,661,697
2010-12-10,681,683
2010-12-11,681,681
2010-12-12,681,681
2010-12-13,640,682
2010-12-14,633,640
2010-12-15,691,695
2010-12-16,651,691
2010-12-17,638,652
2010-12-18,638,638
2010-12-19,638,638
2010-12-20,617,669
2010-12-21,657,668
2010-12-22,705,712
2010-12-23,683,705
2010-12-24,683,683
2010-12-25,683,683
2010-12-26,683,683
2010-12-27,684,686
2010-12-28,720,730
2010-12-29,742,744
2010-12-30,697,742
2010-12-31,697,697
2011-01-01,697,697
2011-01-02,697,697
2011-01-03,672,698
2011-01-04,670,676
2011-01-05,694,699
2011-01-06,682,719
2011-01-07,730,748
2011-01-08,730,730
2011-01-09,730,730
2011-01-10,701,730
2011-01-11,700,702
2011-01-12,755,758
2011-01-13,707,756
2011-01-14,692,707
2011-01-15,692,692
2011-01-16,692,692
2011-01-17,692,692
2011-01-18,720,733
2011-01-19,669,720
2011-01-20,650,669
2011-01-21,638,650
2011-01-22,638,638
2011-01-23,638,638
2011-01-24,578,641
2011-01-25,612,624
2011-01-26,633,638
2011-01-27,570,633
2011-01-28,555,571
2011-01-29,555,555
2011-01-30,555,555
2011-01-31,561,582
2011-02-01,552,561
2011-02-02,614,616
2011-02-03,581,614
2011-02-04,597,609
2011-02-05,597,597
2011-02-06,597,597
2011-02-07,562,600
2011-02-08,557,562
2011-02-09,591,594
2011-02-10,594,633
2011-02-11,585,596
2011-02-12,585,585
2011-02-13,585,585
2011-02-14,599,639
2011-02-15,645,649
2011-02-16,642,645
2011-02-17,653,698
2011-02-18,647,653
2011-02-19,647,647
2011-02-20,647,647
2011-02-21,647,647
2011-02-22,599,647
2011-02-23,599,603
2011-02-24,623,643
2011-02-25,659,670
2011-02-26,659,659
2011-02-27,659,659
2011-02-28,671,720
2011-03-01,670,671
2011-03-02,666,670
2011-03-03,636,666
2011-03-04,618,638
2011-03-05,618,618
2011-03-06,618,618
2011-03-07,644,670
2011-03-08,641,644
2011-03-09,640,641
2011-03-10,644,692
2011-03-11,636,644
2011-03-12,636,636
2011-03-13,636,636
2011-03-14,602,643
2011-03-15,637,639
2011-03-16,634,637
2011-03-17,595,634
2011-03-18,584,595
2011-03-19,584,584
2011-03-20,584,584
2011-03-21,602,635
2011-03-22,639,646
2011-03-23,659,662
2011-03-24,638,692
2011-03-25,630,639
2011-03-26,630,630
2011-03-27,630,630
2011-03-28,646,697
2011-03-29,642,646
2011-03-30,639,642
2011-03-31,636,681
2011-04-01,665,681
2011-04-02,665,665
2011-04-03,665,665
2011-04-04,644,679
2011-04-05,642,644
2011-04-06,640,642
2011-04-07,645,689
2011-04-08,633,647
2011-04-09,633,633
2011-04-10,633,633
2011-04-11,627,663
2011-04-12,652,654
2011-04-13,647,653
2011-04-14,625,679
2011-04-15,650,661
2011-04-16,650,650
2011-04-17,650,650
2011-04-18,636,678
2011-04-19,646,663
2011-04-20,641,646
2011-04-21,652,684
2011-04-22,661,670
2011-04-23,661,661
2011-04-24,661,661
2011-04-25,662,700
2011-04-26,659,662
2011-04-27,679,684
2011-04-28,681,725
2011-04-29,679,683
2011-04-30,679,679
2011-05-01,679,679
2011-05-02,660,686
2011-05-03,700,702
2011-05-04,730,735
2011-05-05,691,731
2011-05-06,680,691
2011-05-07,680,680
2011-05-08,680,680
2011-05-09,677,714
2011-05-10,674,677
2011-05-11,711,713
2011-05-12,674,735
2011-05-13,680,688
2011-05-14,680,680
2011-05-15,680,680
2011-05-16,680,720
2011-05-17,711,716
2011-05-18,707,711
2011-05-19,688,746
2011-05-20,708,721
2011-05-21,708,708
2011-05-22,708,708
2011-05-23,713,744
2011-05-24,708,713
2011-05-25,744,748
2011-05-26,695,744
2011-05-27,702,722
2011-05-28,702,702
2011-05-29,702,702
2011-05-30,702,702
2011-05-31,728,729
2011-06-01,726,728
2011-06-02,670,726
2011-06-03,694,708
2011-06-04,694,694
2011-06-05,694,694
2011-06-06,683,717
2011-06-07,676,683
2011-06-08,674,676
2011-06-09,623,675
2011-06-10,652,659
2011-06-11,652,652
2011-06-12,652,652
2011-06-13,629,657
2011-06-14,624,629
2011-06-15,651,659
2011-06-16,631,688
2011-06-17,620,634
2011-06-18,620,620
2011-06-19,620,620
2011-06-20,596,628
2011-06-21,634,636
2011-06-22,672,674
2011-06-23,663,699
2011-06-24,697,709
2011-06-25,697,697
2011-06-26,697,697
2011-06-27,696,735
2011-06-28,736,738
2011-06-29,712,736
2011-06-30,670,713
2011-07-01,655,671
2011-07-02,655,655
2011-07-03,655,655
2011-07-04,655,655
2011-07-05,694,697
2011-07-06,688,695
2011-07-07,673,730
2011-07-08,665,674
2011-07-09,665,665
2011-07-10,665,665
2011-07-11,639,707
2011-07-12,631,640
2011-07-13,626,631
2011-07-14,577,627
2011-07-15,604,618
2011-07-16,604,604
2011-07-17,604,604
2011-07-18,573,607
2011-07-19,572,574
2011-07-20,607,611
2011-07-21,558,607
2011-07-22,582,590
2011-07-23,582,582
2011-07-24,582,582
2011-07-25,587,623
2011-07-26,624,627
2011-07-27,648,652
2011-07-28,602,650
2011-07-29,619,629
2011-07-30,619,619
2011-07-31,619,619
2011-08-01,618,651
2011-08-02,652,661
2011-08-03,649,653
2011-08-04,618,650
2011-08-05,639,652
2011-08-06,639,639
2011-08-07,639,639
2011-08-08,650,672
2011-08-09,686,689
2011-08-10,712,719
2011-08-11,666,713
2011-08-12,686,707
2011-08-13,686,686
2011-08-14,686,686
2011-08-15,678,706
2011-08-16,708,711
2011-08-17,724,730
2011-08-18,673,725
2011-08-19,663,677
2011-08-20,663,663
2011-08-21,663,663
2011-08-22,625,666
2011-08-23,621,626
2011-08-24,659,665
2011-08-25,647,699
2011-08-26,648,670
2011-08-27,648,648
2011-08-28,648,648
2011-08-29,610,653
2011-08-30,605,610
2011-08-31,603,607
2011-09-01,575,630
2011-09-02,601,608
2011-09-03,602,602
2011-09-04,602,602
2011-09-05,602,602
2011-09-06,604,649
2011-09-07,599,605
2011-09-08,547,600
2011-09-09,562,574
2011-09-10,562,562
2011-09-11,562,562
2011-09-12,550,592
2011-09-13,542,550
2011-09-14,552,579
2011-09-15,549,590
2011-09-16,536,549
2011-09-17,536,536
2011-09-18,536,536
2011-09-19,537,576
2011-09-20,567,570
2011-09-21,564,567
2011-09-22,508,566
2011-09-23,530,542
2011-09-24,530,530
2011-09-25,530,530
2011-09-26,537,560
2011-09-27,528,537
2011-09-28,574,577
2011-09-29,530,602
2011-09-30,559,572
2011-10-01,559,559
2011-10-02,559,559
2011-10-03,581,602
2011-10-04,572,581
2011-10-05,609,616
2011-10-06,589,645
2011-10-07,618,623
2011-10-08,618,618
2011-10-09,619,619
2011-10-10,619,619
2011-10-11,646,654
2011-10-12,642,646
2011-10-13,641,686
2011-10-14,654,663
2011-10-15,654,654
2011-10-16,654,654
2011-10-17,632,674
2011-10-18,619,633
2011-10-19,656,662
2011-10-20,668,704
2011-10-21,679,703
2011-10-22,679,679
2011-10-23,679,679
2011-10-24,688,717
2011-10-25,685,688
2011-10-26,682,685
2011-10-27,676,728
2011-10-28,684,699
2011-10-29,684,684
2011-10-30,684,684
2011-10-31,658,691
2011-11-01,650,659
2011-11-02,674,680
2011-11-03,617,676
2011-11-04,637,647
2011-11-05,637,637
2011-11-06,637,637
2011-11-07,593,655
2011-11-08,588,596
2011-11-09,630,632
2011-11-10,581,649
2011-11-11,581,581
2011-11-12,581,581
2011-11-13,581,581
2011-11-14,570,620
2011-11-15,593,603
2011-11-16,590,593
2011-11-17,582,633
2011-11-18,572,585
2011-11-19,572,572
2011-11-20,572,572
2011-11-21,576,602
2011-11-22,572,576
2011-11-23,596,616
2011-11-24,596,596
2011-11-25,592,597
2011-11-26,592,592
2011-11-27,592,592
2011-11-28,559,615
2011-11-29,542,560
2011-11-30,569,571
2011-12-01,549,603
2011-12-02,533,550
2011-12-03,533,533
2011-12-04,534,534
2011-12-05,520,555
2011-12-06,513,520
2011-12-07,547,559
2011-12-08,510,547
2011-12-09,533,547
2011-12-10,533,533
2011-12-11,533,533
2011-12-12,533,566
2011-12-13,560,567
2011-12-14,557,560
2011-12-15,547,594
2011-12-16,566,575
2011-12-17,566,566
2011-12-18,566,566
2011-12-19,547,569
2011-12-20,536,549
2011-12-21,569,571
2011-12-22,548,597
2011-12-23,542,548
2011-12-24,542,542
2011-12-25,542,542
2011-12-26,542,542
2011-12-27,542,545
2011-12-28,578,590
2011-12-29,559,578
2011-12-30,556,560
2011-12-31,556,556
2012-01-01,556,556
2012-01-02,556,556
2012-01-03,606,612
2012-01-04,604,606
2012-01-05,581,606
2012-01-06,570,581
2012-01-07,570,570
2012-01-08,570,570
2012-01-09,557,577
2012-01-10,565,572
2012-01-11,564,568
2012-01-12,516,564
2012-01-13,537,546
2012-01-14,537,537
2012-01-15,537,537
2012-01-16,537,537
2012-01-17,573,580
2012-01-18,592,598
2012-01-19,568,622
2012-01-20,580,598
2012-01-21,580,580
2012-01-22,580,580
2012-01-23,568,601
2012-01-24,571,581
2012-01-25,599,603
2012-01-26,567,628
2012-01-27,561,568
2012-01-28,561,561
2012-01-29,561,561
2012-01-30,551,584
2012-01-31,563,573
2012-02-01,598,603
2012-02-02,546,598
2012-02-03,558,569
2012-02-04,558,558
2012-02-05,558,558
2012-02-06,565,593
2012-02-07,574,580
2012-02-08,596,601
2012-02-09,569,627
2012-02-10,562,574
2012-02-11,562,562
2012-02-12,562,562
2012-02-13,524,568
2012-02-14,554,562
2012-02-15,548,554
2012-02-16,544,590
2012-02-17,533,549
2012-02-18,533,533
2012-02-19,533,533
2012-02-20,533,533
2012-02-21,529,544
2012-02-22,560,566
2012-02-23,514,560
2012-02-24,495,514
2012-02-25,495,495
2012-02-26,495,495
2012-02-27,464,495
2012-02-28,456,464
2012-02-29,454,456
2012-03-01,439,481
2012-03-02,472,488
2012-03-03,472,472
2012-03-04,472,472
2012-03-05,499,516
2012-03-06,493,499
2012-03-07,492,494
2012-03-08,506,534
2012-03-09,527,540
2012-03-10,527,527
2012-03-11,527,527
2012-03-12,559,565
2012-03-13,580,586
2012-03-14,610,614
2012-03-15,591,647
2012-03-16,587,593
2012-03-17,587,587
2012-03-18,587,587
2012-03-19,600,628
2012-03-20,595,601
