Date,Midnight population,24-hour population
2010-10-24,0,0
2010-10-25,2,3
2010-10-26,0,3
2010-10-27,0,2
2010-10-28,0,0
2010-10-29,0,0
2010-10-30,0,0
2010-10-31,0,0
2010-11-01,0,0
2010-11-02,0,0
2010-11-03,0,0
2010-11-04,0,0
2010-11-05,0,0
2010-11-06,0,0
2010-11-07,0,0
2010-11-08,1,1
2010-11-09,0,1
2010-11-10,0,0
2010-11-11,0,0
2010-11-12,1,1
2010-11-13,1,1
2010-11-14,1,1
2010-11-15,6,7
2010-11-16,0,6
2010-11-17,0,0
2010-11-18,0,0
2010-11-19,0,0
2010-11-20,0,0
2010-11-21,0,0
2010-11-22,0,0
2010-11-23,0,0
2010-11-24,0,0
2010-11-25,0,0
2010-11-26,0,0
2010-11-27,0,0
2010-11-28,0,0
2010-11-29,1,1
2010-11-30,0,4
2010-12-01,0,0
2010-12-02,0,0
2010-12-03,0,0
2010-12-04,0,0
2010-12-05,0,0
2010-12-06,0,0
2010-12-07,1,1
2010-12-08,0,1
2010-12-09,0,0
2010-12-10,0,0
2010-12-11,0,0
2010-12-12,0,0
2010-12-13,0,0
2010-12-14,2,2
2010-12-15,0,2
2010-12-16,0,0
2010-12-17,0,0
2010-12-18,0,0
2010-12-19,0,0
2010-12-20,0,0
2010-12-21,0,0
2010-12-22,0,0
2010-12-23,0,0
2010-12-24,0,0
2010-12-25,0,0
2010-12-26,0,0
2010-12-27,0,0
2010-12-28,0,0
2010-12-29,0,0
2010-12-30,0,0
2010-12-31,0,0
2011-01-01,1,1
2011-01-02,1,1
2011-01-03,1,1
2011-01-04,2,2
2011-01-05,1,2
2011-01-06,1,1
2011-01-07,1,1
2011-01-08,1,1
2011-01-09,1,1
2011-01-10,2,2
2011-01-11,1,2
2011-01-12,7,7
2011-01-13,0,7
2011-01-14,0,0
2011-01-15,0,0
2011-01-16,0,0
2011-01-17,0,0
2011-01-18,1,1
2011-01-19,0,1
2011-01-20,0,0
2011-01-21,0,0
2011-01-22,0,0
2011-01-23,0,0
2011-01-24,0,0
2011-01-25,0,0
2011-01-26,2,2
2011-01-27,0,2
2011-01-28,0,0
2011-01-29,0,0
2011-01-30,0,0
2011-01-31,0,0
2011-02-01,0,1
2011-02-02,0,0
2011-02-03,0,0
2011-02-04,0,1
2011-02-05,0,0
2011-02-06,0,0
2011-02-07,1,1
2011-02-08,1,2
2011-02-09,0,1
2011-02-10,0,0
2011-02-11,0,0
2011-02-12,0,0
2011-02-13,0,0
